position,rpm,lmin,xanthan,rep,fluid,n_bursts,metric,dt_ms,tau_s,N,rho1,tau_int,N_eff,N_eff_ar1
3,100,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1490589197979656,499.0,0.0037749893781631036,1.4905891979796557,334.7669503283296,495.2467291581545
3,100,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11265115213275889,500.0,0.0243404440087572,1.126511521327589,443.8481014475131,476.2379351990625
3,100,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11155110397408534,500.0,0.07577370443871417,1.1155110397408534,448.2250575629946,429.56352797426933
3,125,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.048935668486753334,491.0,0.4098728671604383,6.361643264921199,77.18131614003383,205.51670223131686
3,125,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.06559567030700765,491.0,0.4213521789328422,8.52744566735666,57.57878961100438,199.8914022542183
3,125,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.06222634468490175,488.0,0.40277918941539453,8.089432898470125,60.32561319499796,207.76167608156928
3,125,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.05372807476166724,488.0,0.42695906819524965,6.984656703673444,69.86742809325845,195.97196650805034
3,125,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1287707532590543,498.0,0.10472623417261817,1.287707532590543,386.7337787472203,403.5808344100307
3,125,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1398059853149297,498.0,0.08865547259266786,1.398059853149297,356.20792548916666,416.88999511295725
3,125,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,493.0,0.05145822893333777,1.0,493.0,444.7452882747967
3,125,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,493.0,0.12406446319278192,1.0,493.0,384.17389196645814
3,125,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1319794702439212,500.0,0.019968460264833173,1.319794702439212,378.8468002454566,480.42247280896476
3,125,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1940124672344976,500.0,0.11895983405092633,1.940124672344976,257.7153969160464,393.68712760648367
3,125,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.15998601775063961,500.0,0.09968859041765206,1.599860177506396,312.52731146750546,409.34834526218805
3,125,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.3151779951287599,500.0,0.17008151335492036,3.1517799512875992,158.64051670096276,354.6413122387914
3,125,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.12322039901892405,491.0,0.6145201722394885,16.01866789112802,30.65173729408184,117.23024505037638
3,125,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.14593400455728683,491.0,0.6165711132121565,18.971439563886854,25.88100910036604,116.45858439147037
3,125,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.02567539461443024,491.0,0.3187279941190311,3.3378046376805686,147.10267774724963,253.65697579736272
3,125,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.020297468391911083,491.0,0.20208318964838892,2.63867352962197,186.0783437162623,325.9151756354204
3,125,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,0.018547274168896313,1.0,499.0,480.8268821781863
3,125,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13927769594113318,499.0,0.06667423400861083,1.3927769594113317,358.27703540623355,436.6183623649276
3,125,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13367597626272354,496.0,0.05885871247059087,1.3367597626272354,371.0464766123522,440.8577585629039
3,125,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.15406159107029418,496.0,0.1150044906130203,1.5406159107029418,321.94916108174453,393.6825154978583
3,125,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11793086795803395,500.0,0.01592724804184399,1.1793086795803396,423.97720686489515,484.3224521514281
3,125,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.19407923781259165,500.0,0.05222511479333094,1.9407923781259164,257.62673309899026,450.36697560332556
3,125,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13011204937669493,500.0,0.11560458369533648,1.3011204937669494,384.2841630696485,396.37494737390995
3,125,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1386619275234406,500.0,0.15872399440517052,1.386619275234406,360.58924676023685,363.0182897984681
3,125,70,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.07544758747524988,472.0,0.33076098370018825,9.808196179978664,48.123017865760794,237.36855796237938
3,125,70,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.10160938892648486,472.0,0.41474022990487686,13.2092337696768,35.73257981727344,195.26030690699446
3,125,70,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.0342374552277106,484.0,0.35504281043741176,4.450873630476008,108.7426964194078,230.36857385157214
3,125,70,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.045743054825842004,484.0,0.3560724520684844,5.9466030739625335,81.39100491156297,229.82616653222453
3,125,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,496.0,-0.014788526352488738,1.0,496.0,510.8904255929499
3,125,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11369535888406548,496.0,0.05143440163715422,1.1369535888406548,436.2535154190141,447.4730292782785
3,125,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,495.0,0.027112147028426233,1.0,495.0,468.8674830827416
3,125,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13139725356287627,495.0,0.10785610128823221,1.3139725356287626,376.7202027271692,398.617861425155
3,125,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.13675926048927634,500.0,-0.01962957219501472,1.3675926048927634,365.6059547347482,520.0226074127559
3,125,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.14453555181243785,500.0,0.05125911065027031,1.4453555181243785,345.9356495548198,451.24026975750695
3,125,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.03835999853751022,1.0,500.0,463.0571299052941
3,125,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.12865233884578253,500.0,0.08190559110935174,1.2865233884578253,388.64431419265327,424.2950662401436
3,125,80,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.03505895599994766,475.0,0.46029975072609636,4.557668837662034,104.2199459677423,175.55136764053884
3,125,80,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.042353385331657376,475.0,0.40241928768876123,5.505945599061058,86.27037653277992,202.40083749535066
3,125,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.02723325910495979,478.0,0.38289613173347803,3.5403272239719965,135.0157682497263,213.3028231568207
3,125,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.05016380875279255,478.0,0.33654522262957187,6.52130165916469,73.29825010138033,237.27695719799726
3,125,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1268426743637953,489.0,0.050901750869074086,1.2684267436379528,385.5169425058853,441.629337320272
3,125,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.14844183875926384,489.0,0.08280272594576986,1.4844183875926384,329.42195009658815,414.21161608248605
3,125,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1231083553761143,492.0,0.07633725777505622,1.2310835537611429,399.6479349406196,422.2115938958291
3,125,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.17283909606814388,492.0,0.17264198435558897,1.7283909606814387,284.65781827858154,347.13079450310244
3,125,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11430254848268073,500.0,-0.009332183260350735,1.1430254848268073,437.4355660808041,509.4200932973311
3,125,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.10928954785082198,500.0,0.03148567241977847,1.0928954785082199,457.50029150316357,469.47541467452885
3,125,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.03303640145687789,1.0,500.0,468.0200993786017
3,125,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11681134884879908,500.0,0.15504152379974814,1.168113488487991,428.0406013008216,365.76974021703825
3,125,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.02721337415546665,459.0,0.40225849762950694,3.5377421779528424,129.74376789255058,195.6581828898614
3,125,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.031792168793266136,459.0,0.4111665491362552,4.132986076110674,111.05771748254706,191.52562403912427
3,125,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.015981404378405884,470.0,0.21412647669426832,2.0775846467774115,226.2242362683165,304.2191757150053
3,125,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.01980458388179945,470.0,0.24312734797266977,2.5745984792324075,182.55273736513902,286.1574456011935
3,125,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10832437164004223,486.0,0.004905644967647373,1.0832437164004223,448.6524986408041,481.2549904237957
3,125,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11017738316871074,486.0,0.0342112072502746,1.1017738316871075,441.10686424255084,453.8467094398642
3,125,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,490.0,0.014573131250352346,1.0,490.0,475.92347048680006
3,125,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.10384049044991134,490.0,0.06535783542159164,1.0384049044991135,471.8775863605509,429.8787181324731
3,125,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.14855623911496704,500.0,0.012346754988885648,1.4855623911496705,336.57287164698084,487.8038281566664
3,125,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.21252178157265064,500.0,0.13073387142045576,2.1252178157265065,235.27000211461845,384.38139625531454
3,125,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,0.01462371866738537,1.0,499.0,484.6158781215768
3,125,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11031480601454378,499.0,0.08419468788507707,1.103148060145438,452.3418188617513,421.4988837814583
3,150,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.05408213196975872,483.0,0.32758949589719155,7.03068418675282,68.69886161435983,244.63456097336208
3,150,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.07762508019297608,483.0,0.44674580537900976,10.091270516357406,47.86315055344944,184.70540920762036
3,150,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.05475013282207928,490.0,0.31313929757831815,7.117524384394691,68.84416175297333,256.3031544386104
3,150,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.09030713767301703,490.0,0.4661622361455191,11.73993963743185,41.73786366308687,178.41170495318454
3,150,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1719471909088149,496.0,0.08015212778438087,1.7194719090881492,288.4606589839744,422.38915508577537
3,150,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.16891899238586233,496.0,0.0923787318436028,1.6891899238586234,293.631872292362,412.10995406859115
3,150,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1174180972509955,499.0,0.00013578808753540484,1.174180972509955,424.97707907268045,498.8645018876692
3,150,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.12736520962916278,499.0,0.0779866867887449,1.2736520962916278,391.7867378799054,426.79993076999847
3,150,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10508274057745678,500.0,0.1389746105635891,1.050827405774568,475.81553093530954,377.98269665131386
3,150,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.10542819244890754,500.0,0.17207719721952422,1.0542819244890753,474.25644733718576,353.18612321122134
3,150,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11578462754704194,500.0,0.030388048171836275,1.1578462754704193,431.83625546219935,470.5081515398473
3,150,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.15797922836202577,500.0,0.09421401958686448,1.5797922836202576,316.49730485719186,413.89799627824516
3,150,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.053186564684134366,451.0,0.23042350634511874,6.914260323197791,65.22751225996883,282.08092323376013
3,150,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.07164339548934442,451.0,0.4107253796360914,9.313650727265502,48.42354659915555,188.38737689165166
3,150,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.09098937187930649,463.0,0.43117781969994035,11.828630172940017,39.14231768435795,184.01952982624093
3,150,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.11522901150920065,463.0,0.5833465493431583,14.979786475982559,30.90831773485815,121.8372236540039
3,150,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,494.0,0.002286697824433059,1.0,494.0,491.74589700188193
3,150,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,494.0,0.0256937806032585,1.0,494.0,469.250454164703
3,150,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.14186544887650027,498.0,0.29653108854371696,1.4186544887650028,351.0368479033464,270.20371590065156
3,150,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.15744243154614024,498.0,0.26731613873031806,1.5744243154614022,316.3060904925466,287.91281966775813
3,150,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1484157991532371,500.0,0.14589772087225827,1.484157991532371,336.89135715514857,372.67823452759745
3,150,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1595309434389893,500.0,0.1390907447835064,1.5953094343898933,313.4188197108099,377.89318329511866
3,150,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.17939598129447068,499.0,0.04075093121684659,1.7939598129447067,278.1556177565167,459.92299498895267
3,150,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.23676046932451658,499.0,0.0957867049284728,2.3676046932451658,210.76153524431643,411.7611869274725
3,150,70,000,rep_1,water,9,epsilon_obs_mid,7.6923,0.016662447238260766,443.0,0.37822443315256105,2.1661203070942063,204.51310970546825,199.8561115937822
3,150,70,000,rep_1,water,9,a_obs_m2_m3_mid,7.6923,0.03370334347511831,443.0,0.35946378682671815,4.381439033204413,101.10833373299438,208.72754771799785
3,150,70,000,rep_2,water,9,epsilon_obs_mid,7.6923,0.03827707384353966,436.0,0.2939461200524468,4.976024575684732,87.62014603595556,237.90750394201555
3,150,70,000,rep_2,water,9,a_obs_m2_m3_mid,7.6923,0.01933800493591247,436.0,0.41977669537197065,2.513943155611777,173.43272023742233,178.1810911831756
3,150,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.12719388407860793,494.0,0.024859584416179942,1.2719388407860792,388.38345379460213,470.0345028951675
3,150,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13971380380981077,494.0,0.0720343638286122,1.3971380380981078,353.57995167927066,427.6122480174088
3,150,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.12759522134428805,498.0,0.10057033008632461,1.2759522134428805,390.296748383903,406.9853269457823
3,150,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1569882403184833,498.0,0.15151147038096036,1.5698824031848329,317.2212128690044,366.9501334715218
3,150,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11345834057408481,499.0,0.16093656595434727,1.1345834057408481,439.8090060855141,360.650758936682
3,150,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.21604322265345688,499.0,0.18047629983053837,2.1604322265345686,230.97229983484308,346.4214626276415
3,150,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.0316613337963289,1.0,500.0,532.6965501857484
3,150,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.15611872297697799,500.0,-0.0014070414215343423,1.5611872297697797,320.26908141807723,501.4090239766334
3,150,80,000,rep_1,water,9,epsilon_obs_mid,7.6923,0.024687694775942928,423.0,0.18781807449085164,3.2094035302761106,131.80019153391052,289.2302801821153
3,150,80,000,rep_1,water,9,a_obs_m2_m3_mid,7.6923,0.03373680630627925,423.0,0.1861405196944027,4.385789205605509,96.44786380963332,290.23758522132226
3,150,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.05284638059937499,468.0,0.2595043148346897,6.870036347955097,68.12191032137736,275.1494985571767
3,150,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.02246982912037133,468.0,0.21686147806202688,2.9210807067289792,160.214676342875,301.1919062888516
3,150,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10178117373977559,489.0,0.020407756791072734,1.017811737397756,480.4424846290617,469.440381789693
3,150,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11621893482479995,489.0,0.05874180974277272,1.1621893482479995,420.7575992132156,434.73796047367824
3,150,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10969444645497638,491.0,0.09238937952375866,1.0969444645497637,447.6069809072139,407.9468576013762
3,150,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11506177473191055,491.0,0.1602639845288098,1.1506177473191055,426.7272959625478,355.3591157651904
3,150,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.013041340030334914,1.0,500.0,487.12654704698986
3,150,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,0.1290003959309485,1.0,500.0,385.73928193835786
3,150,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11682761003428341,500.0,0.08496317555127948,1.1682761003428341,427.98102251109435,421.690267959455
3,150,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.17417089942020217,500.0,0.18295766344428593,1.7417089942020216,287.074362975934,345.3387901376043
3,150,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.039088368448556385,465.0,0.2570147361946193,5.08149297980531,91.50853929110728,274.8481284439065
3,150,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.03501772634884357,465.0,0.28531846977989506,4.552308977658642,102.14596642760401,258.556085021682
3,150,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.013843747099123309,471.0,0.2357986806215462,1.7996889225749526,261.7118959237157,291.2600790658072
3,150,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.012876690962851595,471.0,0.20278094214094178,1.6739714991422066,281.3667976075785,312.1850065093703
3,150,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1111185501397937,488.0,-0.006859366052648771,1.111185501397937,439.1705969759929,494.74098011756524
3,150,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.12348667296360638,488.0,0.06913314645814445,1.2348667296360638,395.18434523199267,424.88910388132797
3,150,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11409269407115763,491.0,0.022116325762385165,1.1409269407115763,430.351832777103,469.7517023735407
3,150,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11705125539648949,491.0,0.04136982390860001,1.1705125539648948,419.47435620133103,451.98872259831217
3,150,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.15506199418337388,499.0,0.05333362784405968,1.5506199418337387,321.80677323799307,448.4680895194475
3,150,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1509719973375793,499.0,0.11614393141748598,1.509719973375793,330.52487136685124,395.1499137414608
3,150,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10833746565867064,500.0,0.039525415442929354,1.0833746565867064,461.5208570369425,461.9774419598119
3,150,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.15650319409193889,500.0,0.04600067760016735,1.565031940919389,319.4822974068322,456.0223252381572
3,75,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.04455189565424269,491.0,0.5024751818961525,5.791752226803776,84.77572602772791,162.58816693444294
3,75,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.05727868207062517,491.0,0.5104018754539486,7.4462361154173875,65.9393541098418,159.1580910079721
3,75,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.0563214584668947,489.0,0.5269223461960885,7.321796922493234,66.78688376315752,151.50408485829084
3,75,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.0912288150038555,489.0,0.5505285694899696,11.859757810259024,41.23187065228273,141.75264735154346
3,75,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11826196129600444,489.0,-0.008711346558844394,1.1826196129600444,413.4888299172163,497.59456718784645
3,75,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11564709979747856,489.0,-0.0001789555096826472,1.1564709979747856,422.8381004420671,489.1750498145985
3,75,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,491.0,-0.04218886040133086,1.0,491.0,534.2543110027581
3,75,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,491.0,-0.022272669402694942,1.0,491.0,513.3700009900354
3,75,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.03562712831786373,1.0,500.0,536.943312451044
3,75,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,-0.025105626615194637,1.0,500.0,525.7521504899331
3,75,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1164105943664091,500.0,0.08778078391907773,1.164105943664091,429.5141715591804,419.30287313697585
3,75,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11818101238340732,500.0,0.10003097171854186,1.1818101238340732,423.0798077595418,409.06531334998067
3,75,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.05814799066202175,484.0,0.4826247638643645,7.559246345309172,64.02754691284035,168.89614985046606
3,75,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.09709745689447961,484.0,0.5206496808848982,12.622682018964369,38.343673656108614,152.5700214639182
3,75,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.04816816073380277,484.0,0.6048437948835966,6.261867157261517,77.29323983482048,119.17396813701205
